assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
149169047,149169044,Sphegina sublatifrons,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169047,149169044,Sphegina sublatifrons,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149169047,149169044,Sphegina sublatifrons,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169047,149169044,Sphegina sublatifrons,7.2.4,Abstraction of surface water (unknown use),1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149169047,149169044,Sphegina sublatifrons,9.3.4,Type Unknown/Unrecorded,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,,,Ongoing,
149169047,149169044,Sphegina sublatifrons,9.1.3,Type Unknown/Unrecorded,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,5.3.5,Motivation Unknown/Unrecorded,1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,1.3,Tourism & recreation areas,1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,7.2.11,Dams (size unknown),1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,9.3.3,Herbicides and pesticides,1.2|1.3|2.1,Ecosystem degradation|Indirect ecosystem effects|Species mortality,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,7.2.3,Abstraction of surface water (agricultural use),1.2|1.3,Ecosystem degradation|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,2.1.4,Scale Unknown/Unrecorded,1.1|1.2|1.3,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
149169129,149169119,Sphegina latifrons,2.2.3,Scale Unknown/Unrecorded,1.1|1.2|1.3,Ecosystem conversion|Ecosystem degradation|Indirect ecosystem effects,,,,Unknown,Unknown,,Ongoing,
149169298,149169296,Eumerus uncipes,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149169298,149169296,Eumerus uncipes,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149169298,149169296,Eumerus uncipes,7.1.3,Trend Unknown/Unrecorded,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169298,149169296,Eumerus uncipes,11.2,Droughts,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169362,149169360,Eumerus torsicus,7.1.1,Increase in fire frequency/intensity,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149169362,149169360,Eumerus torsicus,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169362,149169360,Eumerus torsicus,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169362,149169360,Eumerus torsicus,11.2,Droughts,1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
149169630,149169625,Eumerus phaeacus,7.1.3,Trend Unknown/Unrecorded,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,,,Ongoing,
149169630,149169625,Eumerus phaeacus,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169630,149169625,Eumerus phaeacus,2.3.4,Scale Unknown/Unrecorded,1.1|1.2|2.2,Ecosystem conversion|Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149169630,149169625,Eumerus phaeacus,4.1,Roads & railroads,1.1|2.1,Ecosystem conversion|Species mortality,,,,Unknown,Unknown,,Ongoing,
149169638,149169627,Criorhina ranunculi,2.2.1,Small-holder plantations,1.2|1.3|2.2,Ecosystem degradation|Indirect ecosystem effects|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
149170064,149170056,Merodon virgatus,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
149170064,149170056,Merodon virgatus,2.3.2,"Small-holder grazing, ranching or farming",1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
149170064,149170056,Merodon virgatus,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
149170064,149170056,Merodon virgatus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
149170064,149170056,Merodon virgatus,7.1.3,Trend Unknown/Unrecorded,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
149170226,149170224,Eumerus montanum,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149170226,149170224,Eumerus montanum,2.3.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149170226,149170224,Eumerus montanum,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149170226,149170224,Eumerus montanum,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149170226,149170224,Eumerus montanum,4.1,Roads & railroads,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149170438,149170436,Eumerus karyates,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
149170512,149170510,Cheilosia thessala,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.2,Ecosystem conversion|Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149170512,149170510,Cheilosia thessala,5.2.2,Unintentional effects (species is not the target),1.2|2.2|2.3.7,Ecosystem degradation|Species disturbance|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
149170575,149170573,Cheilosia semifasciata,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
149170575,149170573,Cheilosia semifasciata,6.3,Work & other activities,1.2,Ecosystem degradation,,,,,,,Ongoing,
149170659,149170654,Pipiza notata,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149170659,149170654,Pipiza notata,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
149170659,149170654,Pipiza notata,4.1,Roads & railroads,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149170659,149170654,Pipiza notata,1.1,Housing & urban areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
149170659,149170654,Pipiza notata,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Minority (<50%),,,Ongoing,
149171302,149171300,Brachyopa vernalis,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171302,149171300,Brachyopa vernalis,5.3.5,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171302,149171300,Brachyopa vernalis,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171302,149171300,Brachyopa vernalis,11.2,Droughts,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171302,149171300,Brachyopa vernalis,11.3,Temperature extremes,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171323,149171321,Brachyopa grunewaldensis,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171323,149171321,Brachyopa grunewaldensis,5.3.5,Motivation Unknown/Unrecorded,1.2|2.3.7,Ecosystem degradation|Reduced reproductive success,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
149171323,149171321,Brachyopa grunewaldensis,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171323,149171321,Brachyopa grunewaldensis,2.2.3,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
149171836,149171833,Chrysotoxum fasciolatum,11.3,Temperature extremes,1.2,Ecosystem degradation,,,,,,,Ongoing,
149172043,149172040,Epistrophella coronata,5.3.4,Unintentional effects: (large scale) [harvest],1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
149172717,149172712,Criorhina asilica,5.3.5,Motivation Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Rapid Declines,,Ongoing,
149172717,149172712,Criorhina asilica,2.2.3,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
152281710,149168902,Anasimyia femorata,1.3,Tourism & recreation areas,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
152281710,149168902,Anasimyia femorata,11.1,Habitat shifting & alteration,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
152281759,149170214,Sphiximorpha petronillae,7.1.3,Trend Unknown/Unrecorded,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281759,149170214,Sphiximorpha petronillae,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281759,149170214,Sphiximorpha petronillae,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281759,149170214,Sphiximorpha petronillae,11.1,Habitat shifting & alteration,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281823,149170563,Primocerioides regale,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281823,149170563,Primocerioides regale,2.2.3,Scale Unknown/Unrecorded,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281823,149170563,Primocerioides regale,1.1,Housing & urban areas,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281823,149170563,Primocerioides regale,11.1,Habitat shifting & alteration,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281827,149170583,Psilota exilistyla,11.1,Habitat shifting & alteration,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281827,149170583,Psilota exilistyla,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
152281827,149170583,Psilota exilistyla,7.1.3,Trend Unknown/Unrecorded,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Unknown,,Ongoing,
152281831,149170604,Psilota nana,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
152281831,149170604,Psilota nana,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
152281831,149170604,Psilota nana,11.1,Habitat shifting & alteration,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281831,149170604,Psilota nana,5.3.4,Unintentional effects: (large scale) [harvest],1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
152281839,149170644,Sphiximorpha garibaldii,7.1.1,Increase in fire frequency/intensity,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
152281839,149170644,Sphiximorpha garibaldii,5.3.5,Motivation Unknown/Unrecorded,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
152281839,149170644,Sphiximorpha garibaldii,1.3,Tourism & recreation areas,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281839,149170644,Sphiximorpha garibaldii,11.1,Habitat shifting & alteration,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Unknown,,Ongoing,
152281847,149170677,Psilota anthracina,2.2.2,Agro-industry plantations,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281847,149170677,Psilota anthracina,11.1,Habitat shifting & alteration,1.2|2.1,Ecosystem degradation|Species mortality,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
152281847,149170677,Psilota anthracina,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Unknown,Causing/Could cause fluctuations,,Ongoing,
172768416,172768413,Merodon confinium,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
172768416,172768413,Merodon confinium,4.1,Roads & railroads,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Minority (<50%),Unknown,,Ongoing,
172768416,172768413,Merodon confinium,1.3,Tourism & recreation areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),Unknown,,Ongoing,
172768416,172768413,Merodon confinium,7.1.3,Trend Unknown/Unrecorded,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Unknown,Unknown,,Ongoing,
172768523,172768520,Merodon spineus,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
172768523,172768520,Merodon spineus,7.1.3,Trend Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
172768523,172768520,Merodon spineus,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
172768737,172768719,Merodon calidus,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Negligible declines,,Ongoing,
172768737,172768719,Merodon calidus,1.1,Housing & urban areas,1.1,Ecosystem conversion,,,,Unknown,Negligible declines,,Ongoing,
172768737,172768719,Merodon calidus,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Negligible declines,,Ongoing,
172768737,172768719,Merodon calidus,2.2.3,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993037,175942795,Merodon kozufensis,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993037,175942795,Merodon kozufensis,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993037,175942795,Merodon kozufensis,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
179993037,175942795,Merodon kozufensis,5.3.4,Unintentional effects: (large scale) [harvest],1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993092,175944745,Merodon medium,2.3.1,Nomadic grazing,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993092,175944745,Merodon medium,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993092,175944745,Merodon medium,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Ongoing,
179993389,175944635,Merodon olympius,7.1.3,Trend Unknown/Unrecorded,1.2|1.3|2.1|2.2|2.3.4|2.3.7,Ecosystem degradation|Indirect ecosystem effects|Species mortality|Species disturbance|Loss of pollinator|Reduced reproductive success,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
179993389,175944635,Merodon olympius,2.3.1,Nomadic grazing,1.1|2.2|2.3.4|2.3.7,Ecosystem conversion|Species disturbance|Loss of pollinator|Reduced reproductive success,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
179993389,175944635,Merodon olympius,6.1,Recreational activities,1.2|2.2|2.3.4|2.3.7,Ecosystem degradation|Species disturbance|Loss of pollinator|Reduced reproductive success,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
179993901,175922919,Merodon atricapillatus,2.3.4,Scale Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
179993901,175922919,Merodon atricapillatus,7.1.3,Trend Unknown/Unrecorded,1.1|2.2,Ecosystem conversion|Species disturbance,,,,Whole (>90%),Unknown,,Ongoing,
179993994,175923879,Merodon rojoi,4.1,Roads & railroads,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993994,175923879,Merodon rojoi,1.3,Tourism & recreation areas,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
179993994,175923879,Merodon rojoi,7.1.3,Trend Unknown/Unrecorded,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
179993994,175923879,Merodon rojoi,2.3.1,Nomadic grazing,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Unknown,Unknown,,Ongoing,
194174834,194174678,Paragus thracusi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
194174834,194174678,Paragus thracusi,2.1.4,Scale Unknown/Unrecorded,1.1,Ecosystem conversion,,,,Unknown,Unknown,,Ongoing,
194174834,194174678,Paragus thracusi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
194174834,194174678,Paragus thracusi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
219967836,165505,Calopteryx virgo,7.2.4,Abstraction of surface water (unknown use),1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),Rapid Declines,,Ongoing,
