assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
149163339,149163337,Eumerus alpinus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149163339,149163337,Eumerus alpinus,4.5,Grassland - Subtropical/Tropical Dry,Yes,Resident,Suitable
149163339,149163337,Eumerus alpinus,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
149163339,149163337,Eumerus alpinus,4.4,Grassland - Temperate,Yes,Resident,Suitable
149163362,149163359,Pipiza noctiluca,1.4,Forest - Temperate,Yes,Resident,Suitable
149163362,149163359,Pipiza noctiluca,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149163362,149163359,Pipiza noctiluca,14.1,Artificial/Terrestrial - Arable Land,,Resident,Marginal
149163362,149163359,Pipiza noctiluca,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Suitable
149163382,149163380,Pipiza luteibarba,1.4,Forest - Temperate,Yes,Resident,Suitable
149163402,149163400,Pipiza laurusi,1.4,Forest - Temperate,Yes,Resident,Suitable
149163450,149163445,Pipiza austriaca,1.4,Forest - Temperate,Yes,Resident,Suitable
149163450,149163445,Pipiza austriaca,3.4,Shrubland - Temperate,Yes,Resident,Suitable
149163467,149163465,Katara connexa,1.4,Forest - Temperate,Yes,Resident,Suitable
149163833,149163831,Cheilosia redi,1.4,Forest - Temperate,Yes,Resident,Suitable
149163854,149163851,Cheilosia pubera,1.4,Forest - Temperate,Yes,Resident,Suitable
149163854,149163851,Cheilosia pubera,4.4,Grassland - Temperate,,Resident,Suitable
149163864,149163862,Cheilosia psilophthalma,1.4,Forest - Temperate,Yes,Resident,Suitable
149163864,149163862,Cheilosia psilophthalma,4.4,Grassland - Temperate,Yes,Resident,Suitable
149163894,149163892,Cheilosia pascuorum,1.4,Forest - Temperate,Yes,Resident,Suitable
149163894,149163892,Cheilosia pascuorum,4.4,Grassland - Temperate,Yes,Resident,Suitable
149164045,149164043,Cheilosia lenta,1.4,Forest - Temperate,Yes,Resident,Suitable
149164095,149164093,Cheilosia laeviseta,4.4,Grassland - Temperate,Yes,Resident,Suitable
149164125,149164123,Cheilosia katara,1.4,Forest - Temperate,Yes,Resident,Suitable
149164207,149164204,Cheilosia himantopa,1.4,Forest - Temperate,,Resident,Suitable
149164207,149164204,Cheilosia himantopa,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,Resident,Suitable
149164207,149164204,Cheilosia himantopa,4.4,Grassland - Temperate,,Resident,Marginal
149164311,149164309,Cheilosia cynocephala,4.4,Grassland - Temperate,Yes,Resident,Suitable
149164311,149164309,Cheilosia cynocephala,14.2,Artificial/Terrestrial - Pastureland,,Resident,Marginal
149164475,149164472,Cheilosia antiqua,4.4,Grassland - Temperate,Yes,Resident,Suitable
149164475,149164472,Cheilosia antiqua,1.4,Forest - Temperate,Yes,Resident,Suitable
149164628,149164626,Xanthogramma pilosum,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149164628,149164626,Xanthogramma pilosum,14.3,Artificial/Terrestrial - Plantations,Yes,Resident,Suitable
149164662,149164659,Xanthogramma aeginae,1.4,Forest - Temperate,Yes,Resident,Suitable
149164662,149164659,Xanthogramma aeginae,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149164671,149164660,Merodon trochantericus,1.4,Forest - Temperate,Yes,Resident,Suitable
149164671,149164660,Merodon trochantericus,4.4,Grassland - Temperate,Yes,Resident,Suitable
149164671,149164660,Merodon trochantericus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149164943,149164940,Sphegina clavata,1.4,Forest - Temperate,Yes,Resident,Suitable
149164943,149164940,Sphegina clavata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149165034,149165032,Merodon peloponnesius,1.4,Forest - Temperate,Yes,Resident,Suitable
149165034,149165032,Merodon peloponnesius,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149165067,149165065,Riponnensia morini,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149165067,149165065,Riponnensia morini,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
149165067,149165065,Riponnensia morini,1.4,Forest - Temperate,Yes,Resident,Suitable
149165102,149165099,Merodon nisi,1.4,Forest - Temperate,Yes,Resident,Suitable
149165102,149165099,Merodon nisi,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149165205,149165203,Orthonevra montana,4.4,Grassland - Temperate,Yes,Resident,Suitable
149165205,149165203,Orthonevra montana,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Yes,Resident,Suitable
149165205,149165203,Orthonevra montana,1.4,Forest - Temperate,Yes,Resident,Suitable
149165205,149165203,Orthonevra montana,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
149165216,149165213,Merodon naxius,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149165248,149165245,Neoascia unifasciata,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149165248,149165245,Neoascia unifasciata,1.4,Forest - Temperate,Yes,Resident,Suitable
149165248,149165245,Neoascia unifasciata,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
149165314,149165312,Criorhina pachymera,1.4,Forest - Temperate,Yes,Resident,Suitable
149165324,149165322,Merodon megavidus,1.4,Forest - Temperate,Yes,Resident,Suitable
149165324,149165322,Merodon megavidus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149165540,149165538,Brachyopa plena,1.4,Forest - Temperate,Yes,Resident,Suitable
149165611,149165606,Claussenia hispanica,1.4,Forest - Temperate,,Resident,Suitable
149165611,149165606,Claussenia hispanica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,Resident,Suitable
149165632,149165628,Brachyopa minima,1.4,Forest - Temperate,Yes,Resident,Suitable
149165670,149165668,Brachyopa insensilis,1.4,Forest - Temperate,Yes,Resident,Suitable
149165736,149165734,Brachyopa bimaculosa,1.4,Forest - Temperate,Yes,Resident,Suitable
149166474,149166468,Pipizella annulata,4.4,Grassland - Temperate,Yes,Resident,Suitable
149166474,149166468,Pipizella annulata,1.4,Forest - Temperate,Yes,Resident,Suitable
149166597,149166595,Platycheirus muelleri,1.4,Forest - Temperate,Yes,Resident,Suitable
149166678,149166676,Paragus majoranae,1.4,Forest - Temperate,Yes,Resident,Suitable
149166678,149166676,Paragus majoranae,4.4,Grassland - Temperate,Yes,Resident,Suitable
149167059,149167049,Eumerus rubrum,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149167059,149167049,Eumerus rubrum,1.4,Forest - Temperate,Yes,Resident,Suitable
149167112,149167110,Syrphus nitidifrons,1.4,Forest - Temperate,Yes,Resident,Suitable
149167142,149167140,Eumerus minotaurus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149167292,149167289,Cheilosia morio,1.4,Forest - Temperate,Yes,Resident,Suitable
149167519,149167516,Eupeodes lucasi,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
149167519,149167516,Eupeodes lucasi,1.4,Forest - Temperate,Yes,Resident,Suitable
149167577,149167572,Merodon euri,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149167577,149167572,Merodon euri,1.4,Forest - Temperate,Yes,Resident,Suitable
149167758,149167756,Merodon erymanthius,1.4,Forest - Temperate,Yes,Resident,Suitable
149167758,149167756,Merodon erymanthius,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149167843,149167838,Merodon constans,1.4,Forest - Temperate,Yes,Resident,Suitable
149167960,149167955,Merodon andriotes,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149167960,149167955,Merodon andriotes,1.4,Forest - Temperate,Yes,Resident,Suitable
149168283,149168281,Merodon caerulescens,1.4,Forest - Temperate,Yes,Resident,Suitable
149168283,149168281,Merodon caerulescens,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149168389,149168387,Merodon dobrogensis,1.4,Forest - Temperate,Yes,Resident,Suitable
149168389,149168387,Merodon dobrogensis,4.4,Grassland - Temperate,Yes,Resident,Suitable
149168389,149168387,Merodon dobrogensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149168924,149168922,Pipizella zloti,1.4,Forest - Temperate,Yes,Resident,Suitable
149168924,149168922,Pipizella zloti,4.4,Grassland - Temperate,Yes,Resident,Suitable
149168934,149168932,Sphegina elegans,1.4,Forest - Temperate,Yes,Resident,Suitable
149168934,149168932,Sphegina elegans,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149169047,149169044,Sphegina sublatifrons,1.4,Forest - Temperate,Yes,Resident,Suitable
149169047,149169044,Sphegina sublatifrons,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149169047,149169044,Sphegina sublatifrons,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
149169129,149169119,Sphegina latifrons,1.4,Forest - Temperate,Yes,Resident,Suitable
149169129,149169119,Sphegina latifrons,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149169298,149169296,Eumerus uncipes,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149169298,149169296,Eumerus uncipes,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
149169362,149169360,Eumerus torsicus,1.4,Forest - Temperate,Yes,Resident,Suitable
149169630,149169625,Eumerus phaeacus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149169630,149169625,Eumerus phaeacus,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
149169638,149169627,Criorhina ranunculi,1.4,Forest - Temperate,Yes,Resident,Suitable
149169638,149169627,Criorhina ranunculi,4.4,Grassland - Temperate,No,Resident,Suitable
149170064,149170056,Merodon virgatus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
149170064,149170056,Merodon virgatus,4.4,Grassland - Temperate,Yes,Resident,Suitable
149170226,149170224,Eumerus montanum,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149170226,149170224,Eumerus montanum,4.7,Grassland - Subtropical/Tropical High Altitude,Yes,Resident,Suitable
149170290,149170288,Eumerus pauper,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
149170438,149170436,Eumerus karyates,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
149170512,149170510,Cheilosia thessala,1.4,Forest - Temperate,Yes,Resident,Suitable
149170575,149170573,Cheilosia semifasciata,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,Resident,Suitable
149170575,149170573,Cheilosia semifasciata,1.4,Forest - Temperate,,Resident,Suitable
149170575,149170573,Cheilosia semifasciata,4.4,Grassland - Temperate,,Resident,Suitable
149170575,149170573,Cheilosia semifasciata,14.4,Artificial/Terrestrial - Rural Gardens,,Resident,Suitable
149170575,149170573,Cheilosia semifasciata,14.5,Artificial/Terrestrial - Urban Areas,,Resident,Suitable
149170659,149170654,Pipiza notata,1.4,Forest - Temperate,Yes,Resident,Suitable
149171302,149171300,Brachyopa vernalis,1.4,Forest - Temperate,Yes,Resident,Suitable
149171323,149171321,Brachyopa grunewaldensis,1.4,Forest - Temperate,Yes,Resident,Suitable
149171836,149171833,Chrysotoxum fasciolatum,1.4,Forest - Temperate,Yes,Resident,Suitable
149171836,149171833,Chrysotoxum fasciolatum,4.4,Grassland - Temperate,Yes,Resident,Suitable
149172043,149172040,Epistrophella coronata,1.4,Forest - Temperate,Yes,Resident,Suitable
149172043,149172040,Epistrophella coronata,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
149172189,149172186,Melangyna cingulata,1.4,Forest - Temperate,Yes,Resident,Suitable
149172717,149172712,Criorhina asilica,1.4,Forest - Temperate,Yes,Resident,Suitable
152281710,149168902,Anasimyia femorata,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
152281759,149170214,Sphiximorpha petronillae,1.4,Forest - Temperate,Yes,Resident,Suitable
152281823,149170563,Primocerioides regale,1.4,Forest - Temperate,Yes,Resident,Suitable
152281823,149170563,Primocerioides regale,14.3,Artificial/Terrestrial - Plantations,No,Resident,Suitable
152281827,149170583,Psilota exilistyla,1.4,Forest - Temperate,Yes,Resident,Suitable
152281827,149170583,Psilota exilistyla,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
152281831,149170604,Psilota nana,1.4,Forest - Temperate,Yes,Resident,Suitable
152281831,149170604,Psilota nana,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
152281839,149170644,Sphiximorpha garibaldii,1.4,Forest - Temperate,Yes,Resident,Suitable
152281839,149170644,Sphiximorpha garibaldii,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
152281847,149170677,Psilota anthracina,1.4,Forest - Temperate,Yes,Resident,Suitable
152281847,149170677,Psilota anthracina,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
152281847,149170677,Psilota anthracina,14.3,Artificial/Terrestrial - Plantations,No,Resident,Suitable
172768416,172768413,Merodon confinium,1.4,Forest - Temperate,Yes,Resident,Suitable
172768523,172768520,Merodon spineus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
172768523,172768520,Merodon spineus,1.4,Forest - Temperate,Yes,Resident,Suitable
172768737,172768719,Merodon calidus,1.4,Forest - Temperate,Yes,Resident,Suitable
179993037,175942795,Merodon kozufensis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
179993037,175942795,Merodon kozufensis,1.4,Forest - Temperate,Yes,Resident,Suitable
179993092,175944745,Merodon medium,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
179993092,175944745,Merodon medium,1.4,Forest - Temperate,Yes,Resident,Suitable
179993092,175944745,Merodon medium,4.4,Grassland - Temperate,Yes,Resident,Suitable
179993389,175944635,Merodon olympius,1.4,Forest - Temperate,Yes,Resident,Suitable
179993901,175922919,Merodon atricapillatus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
179993994,175923879,Merodon rojoi,1.4,Forest - Temperate,Yes,Resident,Suitable
191489906,188456986,Cheilosia candida,1.4,Forest - Temperate,Yes,Resident,Suitable
194174834,194174678,Paragus thracusi,4.4,Grassland - Temperate,Yes,Resident,Suitable
219967836,165505,Calopteryx virgo,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",No,Resident,Suitable
219967836,165505,Calopteryx virgo,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
219967836,165505,Calopteryx virgo,5.9,Wetlands (inland) - Freshwater Springs and Oases,No,Resident,Suitable
222964578,174464,Zizeeria knysna,4.7,Grassland - Subtropical/Tropical High Altitude,,,Suitable
222964578,174464,Zizeeria knysna,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
222964578,174464,Zizeeria knysna,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
222964578,174464,Zizeeria knysna,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
222964578,174464,Zizeeria knysna,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
222964578,174464,Zizeeria knysna,4.4,Grassland - Temperate,,,Suitable
222964578,174464,Zizeeria knysna,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
222964578,174464,Zizeeria knysna,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,,,Suitable
222964578,174464,Zizeeria knysna,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
222964578,174464,Zizeeria knysna,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
222964578,174464,Zizeeria knysna,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
222964578,174464,Zizeeria knysna,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
222964578,174464,Zizeeria knysna,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
222964578,174464,Zizeeria knysna,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,,,Suitable
222964578,174464,Zizeeria knysna,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
222964578,174464,Zizeeria knysna,2.1,Savanna - Dry,,,Suitable
222964578,174464,Zizeeria knysna,2.2,Savanna - Moist,,,Suitable
222964578,174464,Zizeeria knysna,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
222964578,174464,Zizeeria knysna,3.4,Shrubland - Temperate,,,Suitable
222964578,174464,Zizeeria knysna,14.3,Artificial/Terrestrial - Plantations,,,Suitable
222973332,174447,Gegenes pumilio,4.7,Grassland - Subtropical/Tropical High Altitude,,,Suitable
222973332,174447,Gegenes pumilio,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
222973332,174447,Gegenes pumilio,2.1,Savanna - Dry,,,Suitable
222981123,174286,Leptotes pirithous,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
222981123,174286,Leptotes pirithous,2.2,Savanna - Moist,,,Suitable
222981123,174286,Leptotes pirithous,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
222981123,174286,Leptotes pirithous,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
222981123,174286,Leptotes pirithous,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
222981123,174286,Leptotes pirithous,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,,,Suitable
222981123,174286,Leptotes pirithous,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
222981123,174286,Leptotes pirithous,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
222981123,174286,Leptotes pirithous,4.4,Grassland - Temperate,,,Suitable
222981123,174286,Leptotes pirithous,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,,,Suitable
222981123,174286,Leptotes pirithous,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
222981123,174286,Leptotes pirithous,1.4,Forest - Temperate,,,Suitable
222981123,174286,Leptotes pirithous,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
222981123,174286,Leptotes pirithous,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
222981123,174286,Leptotes pirithous,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
222981123,174286,Leptotes pirithous,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
222981123,174286,Leptotes pirithous,4.7,Grassland - Subtropical/Tropical High Altitude,,,Suitable
222981123,174286,Leptotes pirithous,3.4,Shrubland - Temperate,,,Suitable
222981123,174286,Leptotes pirithous,14.3,Artificial/Terrestrial - Plantations,,,Suitable
222981123,174286,Leptotes pirithous,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
222981123,174286,Leptotes pirithous,2.1,Savanna - Dry,,,Suitable
