assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
111768720,111768691,Allium callimischon subsp. callimischon,GR,Greece,Extant,Native,"[""Resident""]",
112196436,112196371,Genista cilentina,IT,Italy,Extant,Native,"[""Resident""]",
112213637,112213625,Tarphius tornvalli,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112214784,112214780,Tarphius relictus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112214899,112214889,Tarphius furtadoi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112214991,112214981,Tarphius gabrielae,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112215127,112215110,Tarphius floresensis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112215436,112215339,Tarphius rufonodulosus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112215674,112215669,Tarphius serranoi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112216055,112215914,Tarphius pomboi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112216258,112216190,Tarphius azoricus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112216651,112216642,Tarphius depressus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112216755,112216738,Tarphius wollastoni,PT,Portugal,Extant,Native,"[""Resident""]",Yes
112217706,112217627,Tarphius acuminatus,PT,Portugal,Extant,Native,"[""Resident""]",
112444947,112444938,Allium iatrouinum,GR,Greece,Extant,Native,"[""Resident""]",
112445830,112445826,Allium pycnotrichum,GR,Greece,Extant,Native,"[""Resident""]",
112845366,157541,Clytus clavicornis,IT,Italy,Extant,Native,"[""Resident""]",
112846009,157716,Clytus triangulimacula,IT,Italy,Extant,Native,"[""Resident""]",
113014055,61686,Echium decaisnei,ES,Spain,Extant,Native,,
113119361,22734798,Curruca balearica,ES,Spain,Extant,Native,"[""Resident""]",Unknown
115611611,175916,Orchis sitiaca,GR,Greece,Extant,Native,"[""Resident""]",
115830556,176446,Crambe fruticosa,PT,Portugal,Extant,Native,"[""Resident""]",
115830734,162259,Convolvulus massonii,PT,Portugal,Extant,Native,"[""Resident""]",
115869493,162036,Echium candicans,PT,Portugal,Extant,Native,"[""Resident""]",
115869929,161895,Monizia edulis,PT,Portugal,Extant,Native,"[""Resident""]",
115870315,180556,Sinapidendron gymnocalyx,PT,Portugal,Extant,Native,"[""Resident""]",
115870710,165227,Sinapidendron sempervivifolium,PT,Portugal,Extant,Native,"[""Resident""]",
116295478,165129,Genista benehoavensis,ES,Spain,Extant,Native,"[""Resident""]",
116536133,162185,Pseudarrhenatherum pallens,PT,Portugal,Extant,Native,"[""Resident""]",
117636373,117636365,Cecilioides barbozae,PT,Portugal,Extant,Native,"[""Resident""]",
117727775,117727697,Cochlostoma scalariniforme,ME,Montenegro,Presence Uncertain,Native,"[""Resident""]",
117727775,117727697,Cochlostoma scalariniforme,BA,Bosnia and Herzegovina,Presence Uncertain,Native,"[""Resident""]",
117727775,117727697,Cochlostoma scalariniforme,AL,Albania,Presence Uncertain,Native,"[""Resident""]",
117727775,117727697,Cochlostoma scalariniforme,RS,Serbia,Extant,Native,"[""Resident""]",
117747423,156922,Azorivitrina brumalis,PT,Portugal,Extant,Native,"[""Resident""]",
117747885,157003,Azorivitrina brevispira,PT,Portugal,Extant,Native,,
117751685,156646,Azorivitrina finitima,PT,Portugal,Extant,Native,"[""Resident""]",
117752731,157074,Azorivitrina laxata,PT,Portugal,Extant,Native,"[""Resident""]",
118200593,164249,Artemisia molinieri,FR,France,Extant,Native,"[""Resident""]",
118230809,61467,Anguis cephallonica,GR,Greece,Extant,Native,,
118618501,22690112,Columba trocaz,PT,Portugal,Extant,Native,"[""Breeding Season""]",Unknown
119516486,193420,Hemicycla eurythyra,ES,Spain,Extant,Native,"[""Resident""]",
119798987,86091382,Sorbus evansii,GB,United Kingdom,Extant,Native,"[""Resident""]",
120211426,120211358,Testacella bracciai,IT,Italy,Extant,Native,"[""Resident""]",
120516087,162068,Cytisus aeolicus,IT,Italy,Extant,Native,"[""Resident""]",
120655714,120655699,Oxychilus viridescens,PT,Portugal,Extant,Native,"[""Resident""]",
120848853,79749205,Sorbus kmetiana,SK,Slovakia,Extant,Native,"[""Resident""]",
120954821,162422,Euphorbia stygiana subsp. santamariae,PT,Portugal,Extant,Native,"[""Resident""]",
121001604,121001523,Geomitra coronula,PT,Portugal,Extant,Native,"[""Resident""]",
121720531,61521,Teira dugesii,PT,Portugal,Extant,Native,,
122469012,156416,Marmorana muralis,IT,Italy,Extant,Native,"[""Resident""]",
122469012,156416,Marmorana muralis,FR,France,Extant,Introduced,"[""Resident""]",
122469012,156416,Marmorana muralis,PT,Portugal,Extant,Introduced,"[""Resident""]",
122469012,156416,Marmorana muralis,ES,Spain,Extant,Introduced,"[""Resident""]",
122550189,170536,Obscurella aprica,FR,France,Extant,Native,"[""Resident""]",
122550926,170537,Obscurella asturica,ES,Spain,Extant,Native,"[""Resident""]",
122551740,170539,Obscurella bicostulata,ES,Spain,Extant,Native,"[""Resident""]",
122552445,170542,Obscurella conica,FR,France,Extant,Native,"[""Resident""]",
122553064,170550,Obscurella gigas,ES,Spain,Extant,Native,"[""Resident""]",
122554025,170563,Obscurella nouleti,FR,France,Extant,Native,"[""Resident""]",
122555143,170565,Obscurella oscitans,ES,Spain,Extant,Native,"[""Resident""]",
122558399,122558299,Obscurella obscura,FR,France,Extant,Native,"[""Resident""]",
122966725,13416997,Phoenix canariensis,ES,Spain,Extant,Native,"[""Resident""]",
123318565,85602335,Clausilia brembina,IT,Italy,Extant,Native,"[""Resident""]",
123319611,171189,Clausilia whateliana,IT,Italy,Extant,Native,"[""Resident""]",
123320048,171773,Cochlodina bidens,IT,Italy,Extant,Native,"[""Resident""]",
123321170,40094,Oxychilus oglasicola,IT,Italy,Extant,Native,"[""Resident""]",
123733174,61656,Echium callithyrsum,ES,Spain,Extant,Native,,
123982623,161912,Cephalanthera cucullata,GR,Greece,Extant,Native,"[""Resident""]",
124027999,19892431,Genista parnassica,GR,Greece,Extant,Native,"[""Resident""]",
124028622,162087,Helianthemum bystropogophyllum,ES,Spain,Extant,Native,"[""Resident""]",
125236820,171049,Cecilioides petitiana,IT,Italy,Extant,Native,"[""Resident""]",
125237403,171040,Cecilioides rizzeana,IT,Italy,Extant,Native,"[""Resident""]",
125237896,171712,Charpentieria riberothi,IT,Italy,Extant,Native,"[""Resident""]",
125238333,170703,Deroceras sardum,IT,Italy,Extant,Native,"[""Resident""]",
125244255,171633,Oxychilus colliourensis,FR,France,Extant,Native,"[""Resident""]",
125244477,170916,Oxychilus maceanus,FR,France,Extant,Native,,
125825306,156457,Acanthinula azorica,PT,Portugal,Extant,Native,"[""Resident""]",
126100010,157719,Ampedus magistrettii,IT,Italy,Extant,Native,"[""Resident""]",
126143829,126143160,Acicula miaphene,ME,Montenegro,Extant,Native,"[""Resident""]",
126144493,126144478,Platyla feheri,ME,Montenegro,Extant,Native,"[""Resident""]",
126644709,171369,Oxychilus furtadoi,PT,Portugal,Extant,Native,"[""Resident""]",
127908117,19892142,Adenocarpus viscosus,ES,Spain,Extant,Native,"[""Resident""]",
128961575,97217787,Cixius azomariae,PT,Portugal,Extant,Native,"[""Resident""]",Yes
129164647,97218110,Cixius azopifajo,PT,Portugal,Extant,Native,"[""Resident""]",Yes
129401358,171992,Liburnica grisea,AL,Albania,Extant,Native,"[""Resident""]",
129401790,171997,Liburnica kulmakana,AL,Albania,Extant,Native,"[""Resident""]",
129402095,156603,Liburnica skipetarica,AL,Albania,Extant,Native,"[""Resident""]",
129402789,156898,Josephinella vikosensis,GR,Greece,Extant,Native,"[""Resident""]",
900380,162229,Ophrys melitensis,MT,Malta,Extant,Native,"[""Resident""]",
958660,162963,Muusoctopus pseudonymus,PT,Portugal,Extant,Native,"[""Resident""]",
18613430,13164129,Epipactis ioessa,IT,Italy,Extant,Native,"[""Resident""]",
18613460,13164137,Epipactis olympica,GR,Greece,Extant,Native,"[""Resident""]",
18613465,13164139,Epipactis provincialis,FR,France,Extant,Native,"[""Resident""]",
18613530,13164166,Ophrys lepida,IT,Italy,Extant,Native,"[""Resident""]",
18614190,13146941,Narcissus albicans,MA,Morocco,Presence Uncertain,Native,,
18614190,13146941,Narcissus albicans,DZ,Algeria,Presence Uncertain,Native,,
18614190,13146941,Narcissus albicans,ES,Spain,Extant,Native,,
46879480,46879459,Acis valentina,ES,Spain,Extant,Native,"[""Resident""]",
47060630,61604,Narcissus nevadensis subsp. nevadensis,ES,Spain,Extant,Native,"[""Resident""]",
47061845,61682,Narcissus nevadensis,ES,Spain,Extant,Native,"[""Resident""]",
57455282,57455245,Narcissus hedraeanthus,ES,Spain,Extant,Native,"[""Resident""]",
58060651,57791251,Araneus hortensis,PT,Portugal,Extant,Native,"[""Resident""]",
58060681,57822386,Lathys affinis,PT,Portugal,Extant,Native,"[""Resident""]",
58060697,57842073,Dysdera coiffaiti,PT,Portugal,Extant,Native,"[""Resident""]",
58060702,57842078,Dysdera diversa,PT,Portugal,Extant,Native,"[""Resident""]",
58060747,57859856,Dysdera vandeli,PT,Portugal,Extant,Native,"[""Resident""]",
58060767,57883687,Drassodes rugichelis,PT,Portugal,Extant,Native,"[""Resident""]",
58060772,57890654,Echemus modestus,PT,Portugal,Extant,Native,"[""Resident""]",
58060797,57979652,Scotognapha paivai,PT,Portugal,Extant,Native,"[""Resident""]",
58060822,57979695,Hahnia insulana,PT,Portugal,Extant,Native,"[""Resident""]",
58060847,57979781,Centromerus anoculus,PT,Portugal,Extant,Native,"[""Resident""]",
58060852,57979794,Centromerus sexoculatus,PT,Portugal,Extant,Native,"[""Resident""]",
58060857,57979798,Centromerus variegatus,PT,Portugal,Extant,Native,"[""Resident""]",
58060862,57979897,Ceratinopsis infuscata,PT,Portugal,Extant,Native,"[""Resident""]",
58060867,57980037,Frontinellina dearmata,PT,Portugal,Extant,Native,"[""Resident""]",
58060872,57980080,Frontiphantes fulgurenotatus,PT,Portugal,Extant,Native,"[""Resident""]",
58060887,58020649,Lepthyphantes impudicus,PT,Portugal,Extant,Native,"[""Resident""]",
58060892,58020677,Lepthyphantes lundbladi,PT,Portugal,Extant,Native,"[""Resident""]",
58060897,58020687,Lepthyphantes mauli,PT,Portugal,Extant,Native,"[""Resident""]",
58060922,58021346,Prinerigone pigra,PT,Portugal,Extant,Native,"[""Resident""]",
58060947,58048181,Turinyphia maderiana,PT,Portugal,Extant,Native,"[""Resident""]",
58060972,58048491,Mesiotelus maderianus,PT,Portugal,Extant,Native,"[""Resident""]",
58060992,58048540,Arctosa maderana,PT,Portugal,Extant,Native,"[""Resident""]",
58060997,58048548,Hogna biscoitoi,PT,Portugal,Extant,Native,"[""Resident""]",
58061002,58048559,Hogna heeri,PT,Portugal,Extant,Native,"[""Resident""]",
58061012,58048609,Hogna insularum,PT,Portugal,Extant,Native,"[""Resident""]",
58061017,58048618,Hogna maderiana,PT,Portugal,Extant,Native,"[""Resident""]",
58061022,58048634,Hogna nonannulata,PT,Portugal,Extant,Native,"[""Resident""]",
58061027,58048645,Hogna schmitzi,PT,Portugal,Extant,Native,"[""Resident""]",
58061047,58048804,Trogloneta madeirensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061072,58048890,Oecobius minor,PT,Portugal,Extant,Native,"[""Resident""]",
58061082,58048910,Oecobius selvagensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061107,58049175,Philodromus insulanus,PT,Portugal,Extant,Native,"[""Resident""]",
58061112,58049180,Philodromus simillimus,PT,Portugal,Extant,Native,"[""Resident""]",
58061137,58049419,Pholcus dentatus,PT,Portugal,Extant,Native,"[""Resident""]",
58061142,58049423,Pholcus madeirensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061147,58049427,Pholcus magnus,PT,Portugal,Extant,Native,"[""Resident""]",
58061152,58049431,Pholcus parvus,PT,Portugal,Extant,Native,"[""Resident""]",
58061162,58049631,Pholcus silvai,PT,Portugal,Extant,Native,"[""Resident""]",
58061212,58051156,Spermophorides selvagensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061232,58051517,Zimirina lepida,PT,Portugal,Extant,Native,"[""Resident""]",
58061257,58052642,Macaroeris desertensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061267,58052741,Meta barreti,PT,Portugal,Extant,Native,"[""Resident""]",
58061277,58052776,Meta stridulans,PT,Portugal,Extant,Native,"[""Resident""]",
58061297,58052874,Dipoenata longitarsis,PT,Portugal,Extant,Native,"[""Resident""]",
58061312,58053028,Rugathodes madeirensis,PT,Portugal,Extant,Native,"[""Resident""]",
58061322,58053093,Steatoda distincta,PT,Portugal,Extant,Native,"[""Resident""]",
58061347,58053406,Misumena nigromaculata,PT,Portugal,Extant,Native,"[""Resident""]",
58061357,58053533,Xysticus grohi,PT,Portugal,Extant,Native,"[""Resident""]",
58061362,58053588,Xysticus madeirensis,PT,Portugal,Extant,Native,"[""Resident""]",
58077426,58076171,Macarophaeus cultior,PT,Portugal,Extant,Native,"[""Resident""]",
58081483,58081425,Typhochrestus madeirensis,PT,Portugal,Extant,Native,"[""Resident""]",
70381417,70381370,Ramalina confertula,PT,Portugal,Extant,Native,,
87776306,87776160,Sesleria albanica,AL,Albania,Extant,Native,"[""Resident""]",
101313187,101313145,Botanophila fonsecai,GB,United Kingdom,Extant,Native,,
123717427,123716589,Dysdera aneris,PT,Portugal,Extant,Native,"[""Resident""]",
123717432,123717204,Parapelecopsis mediocris,PT,Portugal,Extant,Native,"[""Resident""]",
123717437,123717353,Tenuiphantes tenebricoloides,PT,Portugal,Extant,Native,"[""Resident""]",
128764662,128764544,Epipactis cupaniana,IT,Italy,Extant,Native,"[""Resident""]",
132094517,22711176,Sitta whiteheadi,FR,France,Extant,Native,"[""Resident""]",Unknown
132622973,22698062,Pterodroma madeira,PT,Portugal,Extant,Native,"[""Breeding Season""]",Unknown
132665118,22735624,Hydrobates monteiroi,PT,Portugal,Extant,Native,"[""Breeding Season"", ""Non-Breeding Season""]",Unknown
135274895,30317,Salix tarraconensis,ES,Spain,Extant,Native,"[""Resident""]",
135439137,155629,Bythiospeum lamperti,DE,Germany,Extant,Native,"[""Resident""]",
135439879,155528,Bythiospeum labiatum,DE,Germany,Extant,Native,"[""Resident""]",
135440319,156041,Bythiospeum leruthi,RO,Romania,Extant,Native,"[""Resident""]",
135843280,97157927,Calacalles azoricus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135843575,97158270,Calacalles droueti,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135843895,97158410,Calacalles subcarinatus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135844095,97162217,Phloeosinus gillerforsi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135844406,97180394,Atheta dryochares,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135844721,97185409,Euconnus azoricus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135845031,97217192,Eupteryx azorica,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135845342,97217487,Cixius azofloresi,PT,Portugal,Extant,Native,"[""Resident""]",
135845658,97217920,Cixius azopicavus,PT,Portugal,Extant,Native,"[""Resident""]",
135846022,97218194,Cixius azoricus,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135846353,97218887,Cixius azoterceirae,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135846668,97218908,Cixius cavazoricus,PT,Portugal,Extant,Native,"[""Resident""]",
135847032,97219031,Cixius insularis,PT,Portugal,Extant,Native,"[""Resident""]",
135847335,97219655,Javesella azorica,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135847635,97223894,Pinalitus oromii,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135847932,97224034,Strophingia harteni,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135848235,97224278,Eudonia interlinealis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135848514,97224807,Eudonia luteusalis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135848797,97225092,Eudonia melanographa,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135849142,97225371,Scoparia aequipennalis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135849438,97226172,Scoparia carvalhoi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135849732,97226481,Scoparia coecimaculalis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135850031,97226719,Scoparia semiamplalis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135850314,97226785,Udea azorensis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135850621,97232026,Brachmia infuscatella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135850950,97236261,Cyclophora azorensis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135851249,97236961,Xanthorhoe inaequata,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135851550,97237103,Micrurapteryx bistrigella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135851862,97237575,Hadena azorica,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135852168,97237686,Mesapamea storai,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135852468,97237920,Noctua atlantica,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135852785,97238174,Noctua carvalhoi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135853096,97238330,Phlogophora cabrali,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135853392,97238422,Phlogophora furnasi,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135853688,97238526,Phlogophora interrupta,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135853998,97238633,Phlogophora kruegeri,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135854314,97238829,Homoeosoma miguelensis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135854627,97238857,Homoeosoma picoensis,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135854965,97239116,Neomariania incertella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135855305,97239378,Neomariania oecophorella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135855640,97239466,Neomariania scriptella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135855972,97239685,Eudarcia atlantica,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135856268,97489122,Nysius atlantidum,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135856559,97492384,Argyresthia atlanticella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
135856851,97492472,Argyresthia minusculella,PT,Portugal,Extant,Native,"[""Resident""]",Yes
136229486,184443,Telestes karsticus,HR,Croatia,Extant,Native,"[""Resident""]",
136231472,184442,Ninnigobius montenegrensis,ME,Montenegro,Extant,Native,"[""Resident""]",
136232837,11026,Orsinigobius punctatissimus,IT,Italy,Extant,Native,,
136251320,155662,Paladilhiopsis hungaricum,HU,Hungary,Extant,Native,"[""Resident""]",
136254180,157195,Josephinella reischuetzi,GR,Greece,Extant,Native,"[""Resident""]",
136559787,30326,Juniperus brevifolia,PT,Portugal,Extant,Native,"[""Resident""]",
2789048,269,Acomys minous,GR,Greece,Extant,Native,"[""Resident""]",
3031266,5560,Crocidura canariensis,ES,Spain,Extant,Native,"[""Resident""]",
90818329,5588,Crocidura zimmermanni,GR,Greece,Extant,Native,"[""Resident""]",
112171450,112171295,Mcneillia moraldoi,IT,Italy,Extant,Native,"[""Resident""]",
126002911,126002894,Cuphophyllus lepidopus,GB,United Kingdom,Extant,Native,"[""Resident""]",
140015452,16084372,Oropodisma erymanthosi,GR,Greece,Extant,Native,"[""Resident""]",Yes
140016591,15039329,Italopodisma samnitica,IT,Italy,Extant,Native,"[""Resident""]",
144782820,107396571,Serratorotula acarinata,PT,Portugal,Extant,Native,"[""Resident""]",
144802430,156368,Geomitra grabhami,PT,Portugal,Extant,Native,"[""Resident""]",
144804886,157091,Geomitra watsoni,PT,Portugal,Extant,Native,"[""Resident""]",
144805239,4091,Cecilioides eulima,PT,Portugal,Extant,Native,"[""Resident""]",
144814806,162302,Androcymbium rechingeri,GR,Greece,Extant,Native,"[""Resident""]",
503908,11797,Lepus castroviejoi,ES,Spain,Extant,Native,"[""Resident""]",
58060727,57854498,Dysdera portisancti,PT,Portugal,Extant,Native,"[""Resident""]",
61528477,176367,Lathyrus odoratus,IT,Italy,Extant,Native,"[""Resident""]",
