assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
194174834,194174678,Paragus thracusi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
194174834,194174678,Paragus thracusi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
205629065,64081145,Anzia centrifuga,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,,Negligible declines,,Ongoing,
205629065,64081145,Anzia centrifuga,7.1.1,Increase in fire frequency/intensity,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,,Negligible declines,,Ongoing,
205711288,103822640,Fringilla polatzeki,8.2.2,Named species,2.3.7,Reduced reproductive success,,Dendrocopos major,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
205711288,103822640,Fringilla polatzeki,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
205711288,103822640,Fringilla polatzeki,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
205711288,103822640,Fringilla polatzeki,6.1,Recreational activities,2.2,Species disturbance,,,,Minority (<50%),No decline,,Ongoing,
205711288,103822640,Fringilla polatzeki,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.3.5,Ecosystem degradation|Inbreeding,,,,Majority (50-90%),Rapid Declines,,"Past, Unlikely to Return",
205778691,103822567,Fringilla teydea,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Minority (<50%),Very Rapid Declines,,Ongoing,
205778691,103822567,Fringilla teydea,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Minority (<50%),Negligible declines,,Ongoing,
205778691,103822567,Fringilla teydea,8.1.2,Named species,2.1,Species mortality,,Felis catus,,Minority (<50%),Unknown,,Ongoing,
205778691,103822567,Fringilla teydea,6.1,Recreational activities,2.2,Species disturbance,,,,Minority (<50%),No decline,,Ongoing,
205778691,103822567,Fringilla teydea,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2|2.3.5,Ecosystem degradation|Inbreeding,,,,Majority (50-90%),Rapid Declines,,"Past, Unlikely to Return",
205917399,22693621,Haematopus meadewaldoi,8.1.2,Named species,2.3.7,Reduced reproductive success,,Rattus rattus,,Majority (50-90%),Unknown,,"Past, Unlikely to Return",
205917399,22693621,Haematopus meadewaldoi,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
205917399,22693621,Haematopus meadewaldoi,6.1,Recreational activities,2.2,Species disturbance,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
205920049,22720676,Pyrrhula murina,8.1.2,Named species,2.3.7,Reduced reproductive success,,Unspecified MUSTELIDAE,,Majority (50-90%),Unknown,,Ongoing,
205920049,22720676,Pyrrhula murina,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,,Majority (50-90%),Unknown,,"Past, Unlikely to Return",
205920049,22720676,Pyrrhula murina,2.1.4,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Unlikely to Return",
205920049,22720676,Pyrrhula murina,2.2.3,Scale Unknown/Unrecorded,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,"Past, Unlikely to Return",
21423071,13273,Metatrichoniscoides celticus,9.2.1,Oil spills,1.2|2.1,Ecosystem degradation|Species mortality,,,,Majority (50-90%),Rapid Declines,,Future,
21423071,13273,Metatrichoniscoides celticus,1.1,Housing & urban areas,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Majority (50-90%),"Slow, Significant Declines",,Future,
21423071,13273,Metatrichoniscoides celticus,11.1,Habitat shifting & alteration,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Rapid Declines,,Future,
89696462,136131,Calotriton arnoldi,11.1,Habitat shifting & alteration,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89696462,136131,Calotriton arnoldi,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
89696462,136131,Calotriton arnoldi,7.2.6,Abstraction of ground water (commercial use),1.2,Ecosystem degradation,,,,,,,Ongoing,
89696462,136131,Calotriton arnoldi,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Whole (>90%),Very Rapid Declines,,Future,
89696462,136131,Calotriton arnoldi,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
89696764,8371,Euproctus platycephalus,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,8.1.1,Unspecified species,2.1,Species mortality,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium dendrobatidis,,,,,Ongoing,
89696764,8371,Euproctus platycephalus,5.1.1,Intentional use (species is the target),"","",,,Yes,Unknown,Unknown,,Ongoing,
89697409,20459,Speleomantes supramontis,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,,,,Ongoing,
89697409,20459,Speleomantes supramontis,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89697409,20459,Speleomantes supramontis,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,No,,,,Ongoing,
89697409,20459,Speleomantes supramontis,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,,,,Ongoing,
89697409,20459,Speleomantes supramontis,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
89697409,20459,Speleomantes supramontis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
89697540,979,Alytes dickhilleni,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89697540,979,Alytes dickhilleni,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,Ongoing,
89697540,979,Alytes dickhilleni,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,,,,Ongoing,
89697540,979,Alytes dickhilleni,7.2.7,Abstraction of ground water (agricultural use),1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89697540,979,Alytes dickhilleni,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium dendrobatidis,,,,,Ongoing,
89697852,20456,Speleomantes genei,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,No,,,,Ongoing,
89697852,20456,Speleomantes genei,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89697852,20456,Speleomantes genei,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Whole (>90%),Unknown,,Future,
89697852,20456,Speleomantes genei,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89697852,20456,Speleomantes genei,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
89697852,20456,Speleomantes genei,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89698165,61918,Lyciasalamandra helverseni,11.2,Droughts,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
89698165,61918,Lyciasalamandra helverseni,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,Minority (<50%),Unknown,,Ongoing,
89698165,61918,Lyciasalamandra helverseni,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Ongoing,
89698165,61918,Lyciasalamandra helverseni,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89699228,20455,Speleomantes flavus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89699228,20455,Speleomantes flavus,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
89699228,20455,Speleomantes flavus,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89699228,20455,Speleomantes flavus,3.2,Mining & quarrying,1.2,Ecosystem degradation,,,,,,,Ongoing,
89699228,20455,Speleomantes flavus,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
89699228,20455,Speleomantes flavus,6.1,Recreational activities,1.2,Ecosystem degradation,,,,,,,Ongoing,
89699228,20455,Speleomantes flavus,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,No,,,,Ongoing,
89699335,135825,Speleomantes sarrabusensis,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
89699335,135825,Speleomantes sarrabusensis,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,No,Minority (<50%),,,Ongoing,
89699335,135825,Speleomantes sarrabusensis,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89699335,135825,Speleomantes sarrabusensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,8.1.1,Unspecified species,2.1,Species mortality,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89701122,59449,Euproctus montanus,7.2.5,Abstraction of ground water (domestic use),1.2,Ecosystem degradation,,,,,,,Ongoing,
89701122,59449,Euproctus montanus,7.2.7,Abstraction of ground water (agricultural use),1.2,Ecosystem degradation,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,2.3.3,"Agro-industry grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,8.1.1,Unspecified species,2.1,Species mortality,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,2.1.3,Agro-industry farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,7.2.4,Abstraction of surface water (unknown use),1.2,Ecosystem degradation,,,,,,,Ongoing,
89701816,59476,Lissotriton italicus,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,,,,Future,
89706239,59465,Salamandra corsica,9.5.1,Acid rain,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706239,59465,Salamandra corsica,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706239,59465,Salamandra corsica,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706239,59465,Salamandra corsica,9.5.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706239,59465,Salamandra corsica,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Unknown,Unknown,,Future,
89706239,59465,Salamandra corsica,7.1.1,Increase in fire frequency/intensity,1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,Ongoing,
89706354,59468,Salamandrina terdigitata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89706354,59468,Salamandrina terdigitata,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89706354,59468,Salamandrina terdigitata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706354,59468,Salamandrina terdigitata,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
89706354,59468,Salamandrina terdigitata,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,,,,Future,
89706481,136135,Salamandrina perspicillata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
89706481,136135,Salamandrina perspicillata,2.2.1,Small-holder plantations,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89706481,136135,Salamandrina perspicillata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89706481,136135,Salamandrina perspicillata,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Whole (>90%),Rapid Declines,,Future,
89706481,136135,Salamandrina perspicillata,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.2,Ecosystem degradation,,,,,,,Ongoing,
89706481,136135,Salamandrina perspicillata,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,Unknown,Unknown,Unknown,,Ongoing,
89708811,20454,Speleomantes ambrosii,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,Unknown,Unknown,,Unknown,
89708811,20454,Speleomantes ambrosii,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Whole (>90%),Very Rapid Declines,,Future,
89708811,20454,Speleomantes ambrosii,3.2,Mining & quarrying,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
89708811,20454,Speleomantes ambrosii,5.1.1,Intentional use (species is the target),2.1,Species mortality,,,No,Unknown,Unknown,,Ongoing,
89708919,20457,Speleomantes imperialis,7.1.1,Increase in fire frequency/intensity,1.2,Ecosystem degradation,,,,,,,Ongoing,
89708919,20457,Speleomantes imperialis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89708919,20457,Speleomantes imperialis,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Ongoing,
89708919,20457,Speleomantes imperialis,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,No,,,,Ongoing,
89708919,20457,Speleomantes imperialis,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89709054,20458,Speleomantes italicus,3.2,Mining & quarrying,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
89709054,20458,Speleomantes italicus,5.1.1,Intentional use (species is the target),2.1|2.2,Species mortality|Species disturbance,,,No,Unknown,Unknown,,Unknown,
89709054,20458,Speleomantes italicus,11.1,Habitat shifting & alteration,1.2,Ecosystem degradation,,,,,,,Future,
89709054,20458,Speleomantes italicus,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium salamandrivorans,,Whole (>90%),Rapid Declines,,Future,
115618928,115631179,Serapias olbia,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
115618928,115631179,Serapias olbia,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
115618928,115631179,Serapias olbia,1.2,Commercial & industrial areas,1.1|2.1,Ecosystem conversion|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
115618928,115631179,Serapias olbia,7.3,Other ecosystem modifications,1.2|2.1,Ecosystem degradation|Species mortality,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
115618928,115631179,Serapias olbia,5.2.1,Intentional use (species is the target),2.1,Species mortality,,,Unknown,Unknown,Unknown,,Ongoing,
123674269,123669218,Nothogeophilus turki,1.2,Commercial & industrial areas,1.2|2.1|2.2,Ecosystem degradation|Species mortality|Species disturbance,,,,Whole (>90%),Rapid Declines,,Future,
123674269,123669218,Nothogeophilus turki,9.2.3,Type Unknown/Unrecorded,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Rapid Declines,,Future,
123674269,123669218,Nothogeophilus turki,6.1,Recreational activities,1.2|2.2,Ecosystem degradation|Species disturbance,,,,Whole (>90%),"Slow, Significant Declines",,Ongoing,
123674274,123669528,Anthogona britannica,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Future,
123674274,123669528,Anthogona britannica,1.1,Housing & urban areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Very Rapid Declines,,Future,
123674274,123669528,Anthogona britannica,1.3,Tourism & recreation areas,1.1|1.2|2.1|2.2,Ecosystem conversion|Ecosystem degradation|Species mortality|Species disturbance,,,,Majority (50-90%),Very Rapid Declines,,Future,
123674284,123670403,Psylliodes luridipennis,8.1.2,Named species,1.2,Ecosystem degradation,,Rhododendron ponticum,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
123674284,123670403,Psylliodes luridipennis,2.3.1,Nomadic grazing,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
123674284,123670403,Psylliodes luridipennis,6.1,Recreational activities,1.2,Ecosystem degradation,,,,Majority (50-90%),Causing/Could cause fluctuations,,Ongoing,
123674294,123670775,Halobrecta princeps,7.3,Other ecosystem modifications,1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
123674304,123671000,Thinobius newberyi,7.2.11,Dams (size unknown),1.2,Ecosystem degradation,,,,Majority (50-90%),"Slow, Significant Declines",,Ongoing,
123674304,123671000,Thinobius newberyi,2.3.4,Scale Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Minority (<50%),Causing/Could cause fluctuations,,Ongoing,
123674304,123671000,Thinobius newberyi,8.1.1,Unspecified species,1.2,Ecosystem degradation,,,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
123674304,123671000,Thinobius newberyi,6.3,Work & other activities,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Minority (<50%),Rapid Declines,,Future,
123674304,123671000,Thinobius newberyi,8.1.2,Named species,1.2,Ecosystem degradation,,Impatiens glandulifera,,Minority (<50%),"Slow, Significant Declines",,Ongoing,
123674359,123672536,Brachyptera putata,7.2.1,Abstraction of surface water (domestic use),1.2,Ecosystem degradation,,,,Minority (<50%),Negligible declines,,Future,
123674359,123672536,Brachyptera putata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,Majority (50-90%),Unknown,,Future,
123674359,123672536,Brachyptera putata,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Minority (<50%),Rapid Declines,,Future,
123674369,123673542,Niphargellus glenniei,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,Future,
123674369,123673542,Niphargellus glenniei,7.2.8,Abstraction of ground water (unknown use),1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,Future,
